Date,ticker,indexed_value,sector
2026-04-22,XLF,99.38892851123077,Financials
2026-04-22,XLI,114.17751513608718,Industrials
2026-04-22,XLK,117.51277898256667,Technology
2026-04-22,XLP,104.83586391866397,Consumer Staples
2026-04-22,XLRE,106.46885917859048,Real Estate
2026-04-22,XLU,108.31631435520723,Utilities
2026-04-22,XLV,107.975468376119,Healthcare
2026-04-22,XLY,102.73172197984799,Consumer Discretionary
2026-04-23,XLB,115.87978793218812,Materials
2026-04-23,XLC,103.43560078428882,Communication Services
2026-04-23,XLE,130.92754707692828,Energy
2026-04-23,XLF,98.60843598564327,Financials
2026-04-23,XLI,116.2002006061889,Industrials
2026-04-23,XLK,115.84029454258832,Technology
2026-04-23,XLP,106.58505063884374,Consumer Staples
2026-04-23,XLRE,107.69377108154328,Real Estate
2026-04-23,XLU,111.26140307059838,Utilities
2026-04-23,XLV,107.8722075544776,Healthcare
2026-04-23,XLY,101.70379671874285,Consumer Discretionary
2026-04-24,XLB,116.12580502364041,Materials
2026-04-24,XLC,101.80552098517201,Communication Services
2026-04-24,XLE,130.67479446689939,Energy
2026-04-24,XLF,97.88505355793286,Financials
2026-04-24,XLI,115.1321150944057,Industrials
2026-04-24,XLK,119.09607485117353,Technology
2026-04-24,XLP,106.26585927527417,Consumer Staples
2026-04-24,XLRE,107.37530190561124,Real Estate
2026-04-24,XLU,111.47866090290401,Utilities
2026-04-24,XLV,106.35266589053359,Healthcare
2026-04-24,XLY,102.52441476024234,Consumer Discretionary
2026-04-27,XLB,115.81268068365466,Materials
2026-04-27,XLC,102.04342139025042,Communication Services
2026-04-27,XLE,130.44502257725557,Energy
2026-04-27,XLF,98.62747754309547,Financials
2026-04-27,XLI,115.15881697692416,Industrials
2026-04-27,XLK,119.35623657387792,Technology
2026-04-27,XLP,105.1295235042429,Consumer Staples
2026-04-27,XLRE,106.54236294286561,Real Estate
2026-04-27,XLU,111.50279345399919,Utilities
2026-04-27,XLV,105.82157470605034,Healthcare
2026-04-27,XLY,101.79017582747898,Consumer Discretionary
2026-04-28,XLB,114.96276686714057,Materials
2026-04-28,XLC,101.99055313579721,Communication Services
2026-04-28,XLE,132.60492777979755,Energy
2026-04-28,XLF,98.70361462394527,Financials
2026-04-28,XLI,114.13746741783197,Industrials
2026-04-28,XLK,117.3343904840087,Technology
2026-04-28,XLP,106.0743366102548,Consumer Staples
2026-04-28,XLRE,107.57127423493678,Real Estate
2026-04-28,XLU,111.64764436552659,Utilities
2026-04-28,XLV,106.10186215415143,Healthcare
2026-04-28,XLY,101.07323120598997,Consumer Discretionary
2026-04-29,XLB,113.978647117527,Materials
2026-04-29,XLC,101.58523883827067,Communication Services
2026-04-29,XLE,135.63800324290364,Energy
2026-04-29,XLF,98.83686908991193,Financials
2026-04-29,XLI,113.43654044896128,Industrials
2026-04-29,XLK,118.27097268574451,Technology
2026-04-29,XLP,105.87005296053864,Consumer Staples
2026-04-29,XLRE,106.909825201129,Real Estate
2026-04-29,XLU,110.27166264843626,Utilities
2026-04-29,XLV,105.364226716177,Healthcare
2026-04-29,XLY,100.92637813671526,Consumer Discretionary
2026-04-30,XLB,115.11933331911715,Materials
2026-04-30,XLC,102.66021544555086,Communication Services
2026-04-30,XLE,137.062631335744,Energy
2026-04-30,XLF,99.23663977505164,Financials
2026-04-30,XLI,116.54064705553797,Industrials
2026-04-30,XLK,118.56087528805443,Technology
2026-04-30,XLP,107.64476165011206,Consumer Staples
2026-04-30,XLRE,108.77169431031655,Real Estate
2026-04-30,XLU,113.09604227088788,Utilities
2026-04-30,XLV,107.687798694984,Healthcare
2026-04-30,XLY,102.23071522509545,Consumer Discretionary
2026-05-01,XLB,114.85093001688557,Materials
2026-05-01,XLC,102.84524759617604,Communication Services
2026-05-01,XLE,135.2243944187308,Energy
2026-05-01,XLF,98.83686908991193,Financials
2026-05-01,XLI,115.45921570801802,Industrials
2026-05-01,XLK,120.3225596552193,Technology
2026-05-01,XLP,107.46601958698352,Consumer Staples
2026-05-01,XLRE,108.57570312662031,Real Estate
2026-05-01,XLU,112.37184331820724,Utilities
2026-05-01,XLV,107.07555947264855,Healthcare
2026-05-01,XLY,102.4725780502371,Consumer Discretionary
2026-05-04,XLB,113.28529975298949,Materials
2026-05-04,XLC,102.2989467934669,Communication Services
2026-05-04,XLE,136.46520323414572,Energy
2026-05-04,XLF,98.18963831753084,Financials
2026-05-04,XLI,114.13746741783197,Industrials
2026-05-04,XLK,120.45636522390657,Technology
2026-05-04,XLP,106.66165578141266,Consumer Staples
2026-05-04,XLRE,107.98774842990228,Real Estate
2026-05-04,XLU,111.93731838610321,Utilities
2026-05-04,XLV,106.75836085937785,Healthcare
2026-05-04,XLY,101.6865288210787,Consumer Discretionary
2026-05-05,XLB,115.25352212428184,Materials
2026-05-05,XLC,101.8848166268908,Communication Services
2026-05-05,XLE,136.60306989935273,Energy
2026-05-05,XLF,98.20867258774328,Financials
2026-05-05,XLI,115.0920673761505,Industrials
2026-05-05,XLK,123.11747556597665,Technology
2026-05-05,XLP,107.32557028654246,Consumer Staples
2026-05-05,XLRE,108.20822201398616,Real Estate
2026-05-05,XLU,111.93731838610321,Utilities
2026-05-05,XLV,107.17882029428995,Healthcare
2026-05-05,XLY,101.98885239995383,Consumer Discretionary
2026-05-06,XLB,117.221761623509,Materials
2026-05-06,XLC,103.4003575279737,Communication Services
2026-05-06,XLE,130.97350851769852,Energy
2026-05-06,XLF,98.68458035373283,Financials
2026-05-06,XLI,118.06933238248082,Industrials
2026-05-06,XLK,126.3881206364571,Technology
2026-05-06,XLP,107.55538571424927,Consumer Staples
2026-05-06,XLRE,109.60462384587683,Real Estate
2026-05-06,XLU,110.34407883670725,Utilities
2026-05-06,XLV,107.25257479400405,Healthcare
2026-05-06,XLY,103.54369616741157,Consumer Discretionary
2026-05-07,XLB,114.96276686714057,Materials
2026-05-07,XLC,103.4267916552003,Communication Services
2026-05-07,XLE,128.5608418765758,Energy
2026-05-07,XLF,98.13252821965372,Financials
2026-05-07,XLI,116.15346465349789,Industrials
2026-05-07,XLK,126.13539697260785,Technology
2026-05-07,XLP,107.22343336598288,Consumer Staples
2026-05-07,XLRE,108.77169431031655,Real Estate
2026-05-07,XLU,108.91981348244111,Utilities
2026-05-07,XLV,106.75098993144812,Healthcare
2026-05-07,XLY,103.55233341794494,Consumer Discretionary
2026-05-08,XLB,115.38772805738131,Materials
2026-05-08,XLC,103.03910235581183,Communication Services
2026-05-08,XLE,127.98639449536262,Energy
2026-05-08,XLF,97.54240025790999,Financials
2026-05-08,XLI,115.61942700312878,Industrials
2026-05-08,XLK,130.4690031104713,Technology
2026-05-08,XLP,107.47879038027735,Consumer Staples
2026-05-08,XLRE,108.79618613788955,Real Estate
2026-05-08,XLU,107.95421487886692,Utilities
2026-05-08,XLV,105.84369879494373,Healthcare
2026-05-08,XLY,103.82874524521999,Consumer Discretionary
2026-05-11,XLB,116.88625963671136,Materials
2026-05-11,XLC,101.84076424148714,Communication Services
2026-05-11,XLE,131.36412779293445,Energy
2026-05-11,XLF,97.42818006215577,Financials
2026-05-11,XLI,116.84771359897775,Industrials
2026-05-11,XLK,132.223249418781,Technology
2026-05-11,XLP,106.44460133840268,Consumer Staples
2026-05-11,XLRE,109.18814965091133,Real Estate
2026-05-11,XLU,108.96809711961693,Utilities
2026-05-11,XLV,105.51175832581356,Healthcare
2026-05-11,XLY,103.111800623731,Consumer Discretionary
2026-05-12,XLB,116.6178734624146,Materials
2026-05-12,XLC,102.08748051561511,Communication Services
2026-05-12,XLE,132.28324183716512,Energy
2026-05-12,XLF,98.18963831753084,Financials
2026-05-12,XLI,116.3871137838181,Industrials
2026-05-12,XLK,130.23113285270225,Technology
2026-05-12,XLP,107.81075253714074,Consumer Staples
2026-05-12,XLRE,109.21266033285507,Real Estate
2026-05-12,XLU,109.0887969450637,Utilities
2026-05-12,XLV,107.5845265682384,Healthcare
2026-05-12,XLY,102.17889172189531,Consumer Discretionary
2026-05-13,XLB,116.43894649156094,Materials
2026-05-13,XLC,102.88049759245222,Communication Services
2026-05-13,XLE,132.42110850237214,Energy
2026-05-13,XLF,97.06649249192046,Financials
2026-05-13,XLI,115.89979166405008,Industrials
2026-05-13,XLK,131.45762901256305,Technology
2026-05-13,XLP,108.16824647199479,Consumer Staples
2026-05-13,XLRE,108.30621760583429,Real Estate
2026-05-13,XLU,107.83351505342014,Utilities
2026-05-13,XLV,108.21888987946724,Healthcare
2026-05-13,XLY,102.55032651184241,Consumer Discretionary
2026-05-14,XLB,115.56665502823498,Materials
2026-05-14,XLC,103.18889125012191,Communication Services
2026-05-14,XLE,133.43213659959144,Energy
2026-05-14,XLF,97.63758618345175,Financials
2026-05-14,XLI,116.49391110284697,Industrials
2026-05-14,XLK,133.4274427578914,Technology
2026-05-14,XLP,108.50020862885819,Consumer Staples
2026-05-14,XLRE,107.57127423493678,Real Estate
2026-05-14,XLU,108.38873981097095,Utilities
2026-05-14,XLV,108.15987723561263,Healthcare
2026-05-14,XLY,102.50713365577309,Consumer Discretionary
2026-05-15,XLB,112.50246749310664,Materials
2026-05-15,XLC,102.28132853528986,Communication Services
2026-05-15,XLE,136.58008917896765,Energy
2026-05-15,XLF,97.27589132597667,Financials
2026-05-15,XLI,114.41783207875329,Industrials
2026-05-15,XLK,131.01905607967058,Technology
2026-05-15,XLP,108.0660997428382,Consumer Staples
2026-05-15,XLRE,105.90540573663083,Real Estate
2026-05-15,XLU,105.90230857877903,Utilities
2026-05-15,XLV,107.03129998975757,Healthcare
2026-05-15,XLY,100.65860355997356,Consumer Discretionary
2026-05-18,XLB,112.3235490862204,Materials
2026-05-18,XLC,103.07434561212696,Communication Services
2026-05-18,XLE,139.1995646464527,Energy
2026-05-18,XLF,98.49422307712881,Financials
2026-05-18,XLI,113.98393414611209,Industrials
2026-05-18,XLK,129.60673336239665,Technology
2026-05-18,XLP,109.6748371625769,Consumer Staples
2026-05-18,XLRE,107.179310721915,Real Estate
2026-05-18,XLU,106.0712920414016,Utilities
2026-05-18,XLV,107.48862536942254,Healthcare
2026-05-18,XLY,100.47720809196797,Consumer Discretionary
2026-05-19,XLB,109.68432274133282,Materials
2026-05-19,XLC,102.07866464656554,Communication Services
2026-05-19,XLE,140.83099273710354,Energy
2026-05-19,XLF,97.27589132597667,Financials
2026-05-19,XLI,112.64216199679844,Industrials
2026-05-19,XLK,128.77420449392753,Technology
2026-05-19,XLP,109.91742338357756,Consumer Staples
2026-05-19,XLRE,107.64476857202652,Real Estate
2026-05-19,XLU,107.03689064497578,Utilities
2026-05-19,XLV,108.66885563630666,Healthcare
2026-05-19,XLY,99.3629037221267,Consumer Discretionary
2026-05-20,XLB,111.20523196747473,Materials
2026-05-20,XLC,102.2989467934669,Communication Services
2026-05-20,XLE,137.4072891702097,Energy
2026-05-20,XLF,98.34192705370994,Financials
2026-05-20,XLI,113.9705780993304,Industrials
2026-05-20,XLK,131.67318509376668,Technology
2026-05-20,XLP,109.18965491197864,Consumer Staples
2026-05-20,XLRE,108.84517922022094,Real Estate
2026-05-20,XLU,107.44727375849192,Utilities
2026-05-20,XLV,108.52870625970401,Healthcare
2026-05-20,XLY,101.87656153961764,Consumer Discretionary
2026-05-21,XLB,111.87621881313517,Materials
2026-05-21,XLC,102.2989467934669,Communication Services
2026-05-21,XLE,135.8677839610993,Energy
2026-05-21,XLF,98.4751815196766,Financials
2026-05-21,XLI,113.8370686867381,Industrials
2026-05-21,XLK,132.75844898190007,Technology
2026-05-21,XLP,108.09164132942585,Consumer Staples
2026-05-21,XLRE,109.01666914915882,Real Estate
2026-05-21,XLU,108.6301394618645,Utilities
2026-05-21,XLV,109.28108355353791,Healthcare
2026-05-21,XLY,102.53304540737315,Consumer Discretionary
2026-05-22,XLB,112.48010697422957,Materials
2026-05-22,XLC,101.73502773258072,Communication Services
2026-05-22,XLE,136.69498395234137,Energy
2026-05-22,XLF,98.87494491757658,Financials
2026-05-22,XLI,114.66483725585519,Industrials
2026-05-22,XLK,134.0889984750276,Technology
2026-05-22,XLP,108.27039320115136,Consumer Staples
2026-05-22,XLRE,109.16365782333833,Real Estate
2026-05-22,XLU,109.47502897249919,Utilities
2026-05-22,XLV,110.56457464206343,Healthcare
2026-05-22,XLY,102.94767305338956,Consumer Discretionary
2026-05-26,XLB,114.04575436606046,Materials
2026-05-26,XLC,101.81433011426053,Communication Services
2026-05-26,XLE,132.92661372242998,Energy
2026-05-26,XLF,98.70361462394527,Financials
2026-05-26,XLI,116.35373387790877,Industrials
2026-05-26,XLK,137.61981662402746,Technology
2026-05-26,XLP,106.77655368666908,Consumer Staples
2026-05-26,XLRE,109.53112950878707,Real Estate
2026-05-26,XLU,109.42676387030885,Utilities
2026-05-26,XLV,109.54664045088374,Healthcare
2026-05-26,XLY,103.18089862799783,Consumer Discretionary
2026-05-27,XLB,114.47070699233379,Materials
2026-05-27,XLC,102.43993329864949,Communication Services
2026-05-27,XLE,130.95053662586523,Energy
2026-05-27,XLF,97.88505355793286,Financials
2026-05-27,XLI,116.35373387790877,Industrials
2026-05-27,XLK,137.09204376394848,Technology
2026-05-27,XLP,107.98949460026928,Consumer Staples
2026-05-27,XLRE,109.3351477522762,Real Estate
2026-05-27,XLU,108.96809711961693,Utilities
2026-05-27,XLV,109.75317339927074,Healthcare
2026-05-27,XLY,104.99487972166395,Consumer Discretionary
2026-05-28,XLB,114.87329909973005,Materials
2026-05-28,XLC,102.80118847081134,Communication Services
2026-05-28,XLE,130.8586225728766,Energy
2026-05-28,XLF,97.59951035578709,Financials
2026-05-28,XLI,116.0199552409056,Industrials
2026-05-28,XLK,138.890907069574,Technology
2026-05-28,XLP,107.79798174384692,Consumer Staples
2026-05-28,XLRE,108.79618613788955,Real Estate
2026-05-28,XLU,107.73695704656127,Utilities
2026-05-28,XLV,111.29485045721232,Healthcare
2026-05-28,XLY,105.43541251587789,Consumer Discretionary
2026-05-29,XLB,114.40360830776774,Materials
2026-05-29,XLC,101.93769162130504,Communication Services
2026-05-29,XLE,129.34208925559946,Energy
2026-05-29,XLF,98.18963831753084,Financials
2026-05-29,XLI,115.5727012614827,Industrials
2026-05-29,XLK,141.99059034453657,Technology
2026-05-29,XLP,105.85729197584182,Consumer Staples
2026-05-29,XLRE,107.76726541863302,Real Estate
2026-05-29,XLU,107.23000665869353,Utilities
2026-05-29,XLV,110.25476956693086,Healthcare
2026-05-29,XLY,104.40750046157783,Consumer Discretionary
2026-06-01,XLB,113.88917935011649,Materials
2026-06-01,XLC,101.86719836871374,Communication Services
2026-06-01,XLE,131.6628418437336,Energy
2026-06-01,XLF,97.90409511538506,Financials
2026-06-01,XLI,115.08538935275965,Industrials
2026-06-01,XLK,145.51395907886624,Technology
2026-06-01,XLP,104.73372699810439,Consumer Staples
2026-06-01,XLRE,106.00340132847896,Real Estate
2026-06-01,XLU,104.0435275599016,Utilities
2026-06-01,XLV,109.05241521115335,Healthcare
2026-06-01,XLY,102.09251261315922,Consumer Discretionary
2026-06-02,XLB,115.23116160540476,Materials
2026-06-02,XLC,100.06969793718774,Communication Services
2026-06-02,XLE,133.1793751610107,Energy
2026-06-02,XLF,97.96119792602242,Financials
2026-06-02,XLI,116.28030625374426,Industrials
2026-06-02,XLK,147.33512520524218,Technology
2026-06-02,XLP,104.47836998380993,Consumer Staples
2026-06-02,XLRE,106.54236294286561,Real Estate
2026-06-02,XLU,105.97473403454272,Utilities
2026-06-02,XLV,107.99022153708266,Healthcare
2026-06-02,XLY,101.57423135733995,Consumer Discretionary
2026-06-03,XLB,115.47719582479186,Materials
2026-06-03,XLC,98.7568141848681,Communication Services
2026-06-03,XLE,134.90270847609838,Energy
2026-06-03,XLF,96.83805210041204,Financials
2026-06-03,XLI,116.1868445594072,Industrials
2026-06-03,XLK,145.86332072875717,Technology
2026-06-03,XLP,104.89970807653609,Consumer Staples
2026-06-03,XLRE,106.59134659801161,Real Estate
2026-06-03,XLU,105.51606728385079,Utilities
2026-06-03,XLV,108.83851133483662,Healthcare
2026-06-03,XLY,100.83136838084835,Consumer Discretionary
2026-06-04,XLB,115.45481817797996,Materials
2026-06-04,XLC,99.66437689970014,Communication Services
2026-06-04,XLE,134.994622529087,Energy
2026-06-04,XLF,99.35085268356612,Financials
2026-06-04,XLI,117.59537652053946,Industrials
2026-06-04,XLK,143.58873961922362,Technology
2026-06-04,XLP,104.74648798280121,Consumer Staples
2026-06-04,XLRE,108.77169431031655,Real Estate
2026-06-04,XLU,106.0712920414016,Utilities
2026-06-04,XLV,112.18000619971913,Healthcare
2026-06-04,XLY,101.28918227953154,Consumer Discretionary
2026-06-05,XLB,113.24056158730053,Materials
2026-06-05,XLC,98.39555227274519,Communication Services
2026-06-05,XLE,132.51301372680894,Energy
2026-06-05,XLF,99.56025151762233,Financials
2026-06-05,XLI,116.27361801930847,Industrials
2026-06-05,XLK,134.02210136859148,Technology
2026-06-05,XLP,106.53397727426544,Consumer Staples
2026-06-05,XLRE,109.5066282540287,Real Estate
2026-06-05,XLU,107.06103246356369,Utilities
2026-06-05,XLV,112.86601122687287,Healthcare
2026-06-05,XLY,99.21605725625454,Consumer Discretionary
2026-06-08,XLB,111.74201288003569,Materials
2026-06-08,XLC,97.88449472635118,Communication Services
2026-06-08,XLE,134.0295558726379,Energy
2026-06-08,XLF,98.93205501545368,Financials
2026-06-08,XLI,115.90647989848588,Industrials
2026-06-08,XLK,136.90621720653536,Technology
2026-06-08,XLP,106.06156581696098,Consumer Staples
2026-06-08,XLRE,107.86525158329579,Real Estate
2026-06-08,XLU,105.05740980065158,Utilities
2026-06-08,XLV,112.60045432952705,Healthcare
2026-06-08,XLY,99.67387115493774,Consumer Discretionary
2026-06-09,XLB,113.55369449125365,Materials
2026-06-09,XLC,98.22813838029705,Communication Services
2026-06-09,XLE,131.86964184154408,Energy
2026-06-09,XLF,99.8648362772203,Financials
2026-06-09,XLI,117.22155016528109,Industrials
2026-06-09,XLK,134.37147437429743,Technology
2026-06-09,XLP,107.37664365112076,Consumer Staples
2026-06-09,XLRE,110.16808671502186,Real Estate
2026-06-09,XLU,106.16785004826046,Utilities
2026-06-09,XLV,114.01673517182967,Healthcare
2026-06-09,XLY,100.08849880095416,Consumer Discretionary
2026-06-10,XLB,110.93682866524317,Materials
2026-06-10,XLC,97.81400821372092,Communication Services
2026-06-10,XLE,133.8457365952125,Energy
2026-06-10,XLF,99.42699705165568,Financials
2026-06-10,XLI,113.25630529472292,Industrials
2026-06-10,XLK,131.29409392008526,Technology
2026-06-10,XLP,109.15136214929116,Consumer Staples
2026-06-10,XLRE,110.21707979735322,Real Estate
2026-06-10,XLU,106.21613368543628,Utilities
2026-06-10,XLV,112.74799724426781,Healthcare
2026-06-10,XLY,98.03264827874388,Consumer Discretionary
2026-06-11,XLB,114.56017475974431,Materials
2026-06-11,XLC,98.79206418114427,Communication Services
2026-06-11,XLE,131.24924184811252,Energy
2026-06-11,XLF,100.16942103681828,Financials
2026-06-11,XLI,116.92114122314227,Industrials
2026-06-11,XLK,136.18519108600316,Technology
2026-06-11,XLP,108.87046354840906,Consumer Staples
2026-06-11,XLRE,110.04558044122999,Real Estate
2026-06-11,XLU,106.33683351088305,Utilities
2026-06-11,XLV,113.66265930870192,Healthcare
2026-06-11,XLY,100.45993359090124,Consumer Discretionary
2026-06-12,XLB,116.70734122982512,Materials
2026-06-12,XLC,98.37793401456815,Communication Services
2026-06-12,XLE,132.23728922494672,Energy
2026-06-12,XLF,101.5400415241495,Financials
2026-06-12,XLI,117.60872235627622,Industrials
2026-06-12,XLK,137.36708160436316,Technology
2026-06-12,XLP,109.57269043342033,Consumer Staples
2026-06-12,XLRE,111.12350367000326,Real Estate
2026-06-12,XLU,107.49554812817499,Utilities
2026-06-12,XLV,113.45611505521074,Healthcare
2026-06-12,XLY,100.7190709171096,Consumer Discretionary
2026-06-15,XLB,117.42305767720711,Materials
2026-06-15,XLC,98.853741564686,Communication Services
2026-06-15,XLE,127.64172783234508,Energy
2026-06-15,XLF,101.95883919226193,Financials
2026-06-15,XLI,119.27758490815728,Industrials
2026-06-15,XLK,142.56294613448622,Technology
2026-06-15,XLP,109.13860116459433,Consumer Staples
2026-06-15,XLRE,110.21707979735322,Real Estate
2026-06-15,XLU,108.00249851604273,Utilities
2026-06-15,XLV,112.77749226109093,Healthcare
2026-06-15,XLY,102.42075454703696,Consumer Discretionary
2026-06-16,XLB,117.9151175520139,Materials
2026-06-16,XLC,98.96828720268094,Communication Services
2026-06-16,XLE,127.20514711633895,Energy
2026-06-16,XLF,103.46271414555986,Financials
2026-06-16,XLI,120.05862773562828,Industrials
2026-06-16,XLK,138.58613970536885,Technology
2026-06-16,XLP,109.27903084784138,Consumer Staples
2026-06-16,XLRE,110.48655589095387,Real Estate
2026-06-16,XLU,108.77498110589919,Utilities
2026-06-16,XLV,112.81438081605218,Healthcare
2026-06-16,XLY,102.32573818776748,Consumer Discretionary
2026-06-17,XLB,116.34947872415043,Materials
2026-06-17,XLC,96.2191649309582,Communication Services
2026-06-17,XLE,125.61967163790648,Energy
2026-06-17,XLF,102.89162045402855,Financials
2026-06-17,XLI,119.8917384171267,Industrials
2026-06-17,XLK,138.11041054564578,Technology
2026-06-17,XLP,106.8403978445412,Consumer Staples
2026-06-17,XLRE,107.71827233630165,Real Estate
2026-06-17,XLU,107.32657393304514,Utilities
2026-06-17,XLV,111.16944293646915,Healthcare
2026-06-17,XLY,99.76025026367387,Consumer Discretionary
2026-06-18,XLB,115.87978793218812,Materials
2026-06-18,XLC,96.43944707785957,Communication Services
2026-06-18,XLE,123.5516804883531,Energy
2026-06-18,XLF,101.9778734624744,Financials
2026-06-18,XLI,120.76623272788984,Industrials
2026-06-18,XLK,142.30278441178183,Technology
2026-06-18,XLP,106.35522540253992,Consumer Staples
2026-06-18,XLRE,107.44878681551565,Real Estate
2026-06-18,XLU,108.05077288572579,Utilities
2026-06-18,XLV,110.20312785100597,Healthcare
2026-06-18,XLY,101.20280317079542,Consumer Discretionary
2026-06-22,XLB,115.88651921056321,Materials
2026-06-22,XLC,94.40228037146082,Communication Services
2026-06-22,XLE,125.1138662470868,Energy
2026-06-22,XLF,102.5834430852366,Financials
2026-06-22,XLI,121.65893333178126,Industrials
2026-06-22,XLK,143.00084907429098,Technology
2026-06-22,XLP,105.65327315824464,Consumer Staples
2026-06-22,XLRE,108.78575024369275,Real Estate
2026-06-22,XLU,108.64355879135212,Utilities
2026-06-22,XLV,111.17814786669294,Healthcare
2026-06-22,XLY,99.48300640767769,Consumer Discretionary
2026-06-23,XLB,114.20277470830914,Materials
2026-06-23,XLC,94.76447913816926,Communication Services
2026-06-23,XLE,126.03960170518181,Energy
2026-06-23,XLF,102.9272987798173,Financials
2026-06-23,XLI,119.21637990478608,Industrials
2026-06-23,XLK,137.07690646249213,Technology
2026-06-23,XLP,107.6331482712642,Consumer Staples
2026-06-23,XLRE,110.3179412535517,Real Estate
2026-06-23,XLU,109.49385125025428,Utilities
2026-06-23,XLV,112.74883382197763,Healthcare
2026-06-23,XLY,98.46169115252354,Consumer Discretionary
2026-06-24,XLB,114.85382463786623,Materials
2026-06-24,XLC,94.1195861852636,Communication Services
2026-06-24,XLE,123.97982993737202,Energy
2026-06-24,XLF,102.62165008321664,Financials
2026-06-24,XLI,120.59492202692918,Industrials
2026-06-24,XLK,136.2285021645887,Technology
2026-06-24,XLP,108.55880518733538,Consumer Staples
2026-06-24,XLRE,109.99667220356687,Real Estate
2026-06-24,XLU,110.6356804957738,Utilities
2026-06-24,XLV,113.61568660080614,Healthcare
2026-06-24,XLY,99.59552178370053,Consumer Discretionary
2026-06-25,XLB,116.38042033836065,Materials
2026-06-25,XLC,93.27150362667194,Communication Services
2026-06-25,XLE,125.18329397859218,Energy
2026-06-25,XLF,102.10586654134556,Financials
2026-06-25,XLI,123.21145123761438,Industrials
2026-06-25,XLK,137.3597116803983,Technology
2026-06-25,XLP,107.91598897435229,Consumer Staples
2026-06-25,XLRE,110.19437913499918,Real Estate
2026-06-25,XLU,111.38879402580348,Utilities
2026-06-25,XLV,115.30491787859268,Healthcare
2026-06-25,XLY,98.10682429957048,Consumer Discretionary
2026-06-26,XLB,115.84161832949368,Materials
2026-06-26,XLC,93.80155438329659,Communication Services
2026-06-26,XLE,124.60470600657585,Energy
2026-06-26,XLF,102.33510124198612,Financials
2026-06-26,XLI,121.25741462264521,Industrials
2026-06-26,XLK,134.78472383963725,Technology
2026-06-26,XLP,108.90592162656357,Consumer Staples
2026-06-26,XLRE,111.80071495773794,Real Estate
2026-06-26,XLU,112.23909575219837,Utilities
2026-06-26,XLV,118.79450960832109,Healthcare
2026-06-26,XLY,98.98965959988135,Consumer Discretionary
2026-06-29,XLB,113.73132830303017,Materials
2026-06-29,XLC,95.30336598372664,Communication Services
2026-06-29,XLE,124.00297840024169,Energy
2026-06-29,XLF,102.62165008321664,Financials
2026-06-29,XLI,122.301351013145,Industrials
2026-06-29,XLK,137.9848492986819,Technology
2026-06-29,XLP,108.46881130986161,Consumer Staples
2026-06-29,XLRE,111.00989665919406,Real Estate
2026-06-29,XLU,111.80179983976505,Utilities
2026-06-29,XLV,119.0908729145757,Healthcare
2026-06-29,XLY,101.36984284166071,Consumer Discretionary
2026-06-30,XLB,114.11298151013747,Materials
2026-06-30,XLC,94.64080085295555,Communication Services
2026-06-30,XLE,122.91523018771444,Energy
2026-06-30,XLF,102.41151523794623,Financials
2026-06-30,XLI,123.9542537017846,Industrials
2026-06-30,XLK,141.78778684362962,Technology
2026-06-30,XLP,106.79748523266679,Consumer Staples
2026-06-30,XLRE,108.8104588965291,Real Estate
2026-06-30,XLU,110.14979511890427,Utilities
2026-06-30,XLV,117.54981763736436,Healthcare
2026-06-30,XLY,101.50832279650399,Consumer Discretionary
2026-07-01,XLB,114.53952703434692,Materials
2026-07-01,XLC,96.9465280472358,Communication Services
2026-07-01,XLE,122.2209263870052,Energy
2026-07-01,XLF,104.64656996548108,Financials
2026-07-01,XLI,122.70286972228102,Industrials
2026-07-01,XLK,138.14112802534527,Technology
2026-07-01,XLP,107.09318500642169,Consumer Staples
2026-07-01,XLRE,109.181154679372,Real Estate
2026-07-01,XLU,108.76502781869632,Utilities
2026-07-01,XLV,118.2017943009161,Healthcare
2026-07-01,XLY,102.20939283826655,Consumer Discretionary
2026-07-02,XLB,116.76206498150054,Materials
2026-07-02,XLC,96.82284976202209,Communication Services
2026-07-02,XLE,123.1698103079699,Energy
2026-07-02,XLF,106.25122744444447,Financials
2026-07-02,XLI,123.07092683714822,Industrials
2026-07-02,XLK,134.39772901868383,Technology
2026-07-02,XLP,109.26589713645858,Consumer Staples
2026-07-02,XLRE,110.41679471926784,Real Estate
2026-07-02,XLU,111.17014606958682,Utilities
2026-07-02,XLV,121.31354683851632,Healthcare
2026-07-02,XLY,101.36984284166071,Consumer Discretionary
2026-07-06,XLB,116.69471794187996,Materials
2026-07-06,XLC,97.36173660757945,Communication Services
2026-07-06,XLE,122.96151828490196,Energy
2026-07-06,XLF,107.24458753020652,Financials
2026-07-06,XLI,124.17508797070491,Industrials
2026-07-06,XLK,136.6154969855421,Technology
2026-07-06,XLP,108.12168506203643,Consumer Staples
2026-07-06,XLRE,109.45299699649875,Real Estate
2026-07-06,XLU,110.0526161900318,Utilities
2026-07-06,XLV,119.99476121471989,Healthcare
2026-07-06,XLY,102.14015616254619,Consumer Discretionary
2026-07-07,XLB,115.63956864666449,Materials
2026-07-07,XLC,98.07730479202469,Communication Services
2026-07-07,XLE,126.45618575131769,Energy
2026-07-07,XLF,107.07265968291617,Financials
2026-07-07,XLI,122.04706536100076,Industrials
2026-07-07,XLK,133.34838357354099,Technology
2026-07-07,XLP,109.0987684521779,Consumer Staples
2026-07-07,XLRE,110.93576127349962,Real Estate
